year,short,flowLabel,flowOrder,units,flow,product,productLabel,productOrder,seriesLabel,value,country
1990,SRILANKA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,11321.0,LKA
1990,SURINAME,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,,SUR
1990,SUDAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,3448.0,SDN
1990,SWITLAND,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,107220.0,CHE
1990,SWEDEN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,261010.0,SWE
1990,SYRIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,9820.0,SYR
1990,TAIPEI,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,22248.0,TWN
1990,TAJIKISTAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,59399.0,TJK
1990,TOGO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,341.0,TGO
1990,TANZANIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,5576.0,TZA
1990,THAILAND,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,17910.0,THA
1990,TUNISIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,165.0,TUN
1990,TURKMENIST,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,10.0,TKM
1990,TURKEY,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,83332.0,TUR
1990,UGANDA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,2768.0,UGA
1990,UK,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,18745.0,GBR
1990,UKRAINE,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,37850.0,UKR
1990,URUGUAY,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,25228.0,URY
1990,EURASIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,931863.0,EURASIA
1990,FINLAND,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,39092.0,FIN
1990,FRANCE,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,189772.0,FRA
1990,GABON,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,2538.0,GAB
1990,GEORGIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,27277.0,GEO
1990,GERMANY,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,62733.0,DEU
1990,GREECE,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,6368.0,GRC
1990,GHANA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,20595.0,GHA
1990,GUATEMALA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,6184.0,GTM
1990,HAITI,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1645.0,HTI
1990,HONDURAS,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,8204.0,HND
1990,ICELAND,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,15134.0,ISL
1990,HUNGARY,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,640.0,HUN
1990,IEAFAMILY,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,6015397.0,IEAFAMILY
1990,IEATOT,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,4188542.0,IEATOT
1990,INDIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,257961.0,IND
1990,IRAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,21898.0,IRN
1990,INDONESIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,20548.0,IDN
1990,IRAQ,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,9360.0,IRQ
1990,USA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,983347.0,USA
1990,UZBEKISTAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,23932.0,UZB
1990,VENEZUELA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,133138.0,VEN
1990,VIETNAM,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,19328.0,VNM
1990,WEOAFRICA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,201870.0,WEOAFRICA
1990,WEOASIAPAC,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1459716.0,WEOASIAPAC
1990,WEOCSAM,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1321963.0,WEOCSAM
1990,WEOEUR,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1770540.0,WEOEUR
1990,WEOEURASIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,781955.0,WEOEURASIA
1990,WEOMIDEAST,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,42919.0,WEOMIDEAST
1990,WORLD,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,7715086.0,WORLD
1990,WEONAM,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,2136121.0,WEONAM
1990,ZIMBABWE,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,15728.0,ZWE
1990,ZAMBIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,28623.0,ZMB
1990,IRELAND,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,2509.0,IRL
1990,ISRAEL,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,10.0,ISR
1990,ITALY,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,113853.0,ITA
1990,JORDAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,39.0,JOR
1990,JAPAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,316446.0,JPN
1990,JAMAICA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,316.0,JAM
1990,KAZAKHSTAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,26517.0,KAZ
1990,KOREA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,22899.0,KOR
1990,KENYA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,8917.0,KEN
1990,KOSOVO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,,UNK
1990,KOREADPR,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,56160.0,PRK
1990,LAO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,,LAO
1990,KYRGYZSTAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,35949.0,KGZ
1990,LATINAMERI,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1178657.0,LATINAMERI
1990,LATVIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,16185.0,LVA
1990,LEBANON,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1800.0,LBN
1990,LITHUANIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1490.0,LTU
1990,LUXEMBOU,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,251.0,LUX
1990,MADAGASCAR,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1227.0,MDG
1990,MALAYSIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,14360.0,MYS
1990,MASEAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,,MASEAN
1990,MAURITIUS,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,306.0,MUS
1990,MBURKINAFA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,32.0,BFA
1990,MEXICO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,84520.0,MEX
1990,MIDDLEEAST,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,42919.0,MIDDLEEAST
1990,MOLDOVA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,925.0,MDA
1990,MOROCCO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,4391.0,MAR
1990,MOZAMBIQUE,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1022.0,MOZ
1990,MONTENEGRO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,,MNE
1990,NAMIBIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,0.0,NAM
1990,MYANMAR,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,4294.0,MMR
1990,NEPAL,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,3157.0,NPL
1990,NETHLAND,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,306.0,NLD
1990,NICARAGUA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1450.0,NIC
1990,NIGERIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,15793.0,NGA
1990,NONOECDTOT,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,3341288.0,NONOECDTOT
1990,NORTHMACED,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1767.0,MKD
1990,NORWAY,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,436121.0,NOR
1990,NZ,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,83458.0,NZL
1990,OECDAM,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,2279426.0,OECDAM
1990,OECDAO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,473748.0,OECDAO
1990,AFRICA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,201870.0,AFRICA
1990,ALBANIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,10252.0,ALB
1990,ALGERIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,486.0,DZA
1990,ANGOLA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,2610.0,AGO
1990,ARGENTINA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,80042.0,ARG
1990,ARMENIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,5597.0,ARM
1990,ASIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,529786.0,ASIA
1990,AUSTRALI,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,50932.0,AUS
1990,AUSTRIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,113432.0,AUT
1990,AZERBAIJAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,5968.0,AZE
1990,BANGLADESH,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,3182.0,BGD
1990,BELGIUM,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,957.0,BEL
1990,BELARUS,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,72.0,BLR
1990,BOSNIAHERZ,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,11008.0,BIH
1990,BOLIVIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,4247.0,BOL
1990,BRAZIL,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,744148.0,BRA
1990,BULGARIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,5868.0,BGR
1990,CAMBODIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,,KHM
1990,CAMEROON,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,9561.0,CMR
1990,OECDEUR,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1620622.0,OECDEUR
1990,OECDTOT,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,4373798.0,OECDTOT
1990,OTHERAFRIC,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,6616.0,OTHERAFRIC
1990,OTHERASIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,16560.0,OTHERASIA
1990,OTHERLATIN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,5151.0,OTHERLATIN
1990,PAKISTAN,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,60929.0,PAK
1990,PARAGUAY,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,97772.0,PRY
1990,PANAMA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,7966.0,PAN
1990,PERU,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,37688.0,PER
1990,PHILIPPINE,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,21823.0,PHL
1990,POLAND,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,5183.0,POL
1990,RUSSIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,597301.0,RUS
1990,RWANDA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,601.0,RWA
1990,PORTUGAL,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,32918.0,PRT
1990,ROMANIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,41079.0,ROU
1990,SLOVENIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,10619.0,SVN
1990,SERBIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,26981.0,SRB
1990,SLOVAKIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,6768.0,SVK
1990,CANADA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1068253.0,CAN
1990,CHILE,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,32140.0,CHL
1990,CHINA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,456191.0,CHN
1990,CONGO,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1763.0,COG
1990,COLOMBIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,98989.0,COL
1990,CHINAREG,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,456191.0,CHINAREG
1990,CUBA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,327.0,CUB
1990,CZECH,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,4179.0,CZE
1990,CROATIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,14101.0,HRV
1990,COTEIVOIRE,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,4759.0,CIV
1990,CONGOREP,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,20249.0,COD
1990,COSTARICA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,12175.0,CRI
1990,DENMARK,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,100.0,DNK
1990,DOMINICANR,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1256.0,DOM
1990,ECUADOR,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,17953.0,ECU
1990,EGYPT,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,35755.0,EGY
1990,EQGUINEA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,7.0,GNQ
1990,ELSALVADOR,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,5932.0,SLV
1990,ESWATINI,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,554.0,SWZ
1990,ETHIOPIA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,3823.0,ETH
1990,ERITREA,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,,ERI
1990,EU28,Total energy supply,7,TJ,TES,HYDRO,Hydro,5,Hydro,1039862.0,EU28
1990,UKRAINE,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,831043.0,UKR
1990,UK,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,717261.0,GBR
1990,TAIPEI,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,358538.0,TWN
1990,SWEDEN,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,743836.0,SWE
1990,SWITLAND,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,258737.0,CHE
1990,SURINAME,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,,SUR
1990,SSUDAN,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,,SSD
1990,SPAIN,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,592014.0,ESP
1990,SLOVENIA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,50421.0,SVN
1990,SOUTHAFRIC,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,92170.0,ZAF
1990,INDIA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,66992.0,IND
1990,IEATOT,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,19026083.0,IEATOT
1990,IEAFAMILY,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,20120123.0,IEAFAMILY
1990,HUNGARY,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,149792.0,HUN
1990,GERMANY,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,1667566.0,DEU
1990,FRANCE,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,3426338.0,FRA
1990,FINLAND,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,209629.0,FIN
1990,EURASIA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,2301236.0,EURASIA
1990,EU28,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,8678247.0,EU28
1990,WEONAM,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,7515952.0,WEONAM
1990,WORLD,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,22002472.0,WORLD
1990,WEOEURASIA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,1310211.0,WEOEURASIA
1990,WEOEUR,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,9768028.0,WEOEUR
1990,WEOCSAM,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,103832.0,WEOCSAM
1990,WEOASIAPAC,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,3212276.0,WEOASIAPAC
1990,WEOAFRICA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,92170.0,WEOAFRICA
1990,USA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,6671880.0,USA
1990,LITHUANIA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,188550.0,LTU
1990,LATINAMERI,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,103832.0,LATINAMERI
1990,LAO,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,,LAO
1990,KOREA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,576949.0,KOR
1990,KOSOVO,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,,UNK
1990,JAPAN,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,2206600.0,JPN
1990,NAMIBIA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,,NAM
1990,OECDAM,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,7515952.0,OECDAM
1990,NONOECDTOT,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,2925967.0,NONOECDTOT
1990,NETHLAND,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,38203.0,NLD
1990,MONTENEGRO,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,,MNE
1990,MEXICO,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,32040.0,MEX
1990,MASEAN,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,,MASEAN
1990,CAMBODIA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,,KHM
1990,BULGARIA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,159981.0,BGR
1990,BRAZIL,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,24403.0,BRA
1990,BELGIUM,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,466058.0,BEL
1990,ASIA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,428727.0,ASIA
1990,ARGENTINA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,79429.0,ARG
1990,AFRICA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,92170.0,AFRICA
1990,SLOVAKIA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,131301.0,SVK
1990,RUSSIA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,1310211.0,RUS
1990,PAKISTAN,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,3196.0,PAK
1990,OECDTOT,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,19076505.0,OECDTOT
1990,OECDEUR,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,8777003.0,OECDEUR
1990,OECDAO,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,2783549.0,OECDAO
1990,ERITREA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,,ERI
1990,CZECH,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,137290.0,CZE
1990,CANADA,Total energy supply,7,TJ,TES,NUCLEAR,Nuclear,6,Nuclear,812032.0,CAN
1990,SPAIN,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",1060.0,ESP
1990,SSUDAN,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",,SSD
1990,SURINAME,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",,SUR
1990,SWITLAND,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",109.0,CHE
1990,SWEDEN,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",154.0,SWE
1990,TAIPEI,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",929.0,TWN
1990,UK,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",493.0,GBR
1990,TURKEY,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",19308.0,TUR
1990,THAILAND,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",35.0,THA
1990,EURASIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",1008.0,EURASIA
1990,FINLAND,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",16.0,FIN
1990,FRANCE,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",7449.0,FRA
1990,GERMANY,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",727.0,DEU
1990,GREECE,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",2478.0,GRC
1990,ICELAND,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",52692.0,ISL
1990,HUNGARY,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",3599.0,HUN
1990,IEAFAMILY,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",1250976.0,IEAFAMILY
1990,IEATOT,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",1139255.0,IEATOT
1990,INDONESIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",81000.0,IDN
1990,INDIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",436.0,IND
1990,IRELAND,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",2.0,IRL
1990,USA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",603936.0,USA
1990,WEOASIAPAC,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",465785.0,WEOASIAPAC
1990,WEOAFRICA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",11756.0,WEOAFRICA
1990,WEOCSAM,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",29651.0,WEOCSAM
1990,WEOEUR,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",233954.0,WEOEUR
1990,WEOEURASIA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",1008.0,WEOEURASIA
1990,WEOMIDEAST,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",2431.0,WEOMIDEAST
1990,WORLD,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",1533815.0,WORLD
1990,WEONAM,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",789228.0,WEONAM
1990,JORDAN,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",2431.0,JOR
1990,JAPAN,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",117056.0,JPN
1990,ITALY,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",124615.0,ITA
1990,ISRAEL,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",14996.0,ISR
1990,KOSOVO,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",,UNK
1990,KOREA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",419.0,KOR
1990,KENYA,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",11735.0,KEN
1990,LAO,Total energy supply,7,TJ,TES,GEOTHERM,"Wind, solar, etc.",7,"Wind, solar, etc.",,LAO
